"Estimate","lwr","upr","p_value","std_error","variable","transition"
-0.720089135919257,-1.23517200190241,-0.205006269936104,0.000917523678507171,0.181214629889566,"CaMg","SFold_PA"
-0.888944703719359,-1.50004371900281,-0.277845688435904,0.000492908125635849,0.214994691522299,"CaMg","SFold_MA"
0.271239111218089,-0.291631527492801,0.834109749928978,0.771083786936648,0.198027154863726,"CaMg","SFyoung_SFold"
0.0518537689982246,-0.49961444411629,0.603321982112739,0.999954128624495,0.194135825029575,"Al","UF_LF"
0.376401769377282,-0.213073476645431,0.965877015399995,0.46935341507338,0.207515611053665,"Al","UF_LBF"
1.22110871890703,0.633831542161703,1.80838589565236,3.55034267540688e-08,0.206741814881031,"Al","UF_PA"
1.37278020758037,0.714576401168238,2.0309840139925,2.78230219974418e-08,0.231710433995389,"Al","UF_MA"
0.324548000379057,0.00757591260877433,0.64152008814934,0.0409594513244764,0.111585103741696,"Al","LF_LBF"
1.16925494990881,0.846729888412423,1.49178001140519,0,0.113539941953667,"Al","LF_PA"
1.32092643858215,0.896164611137282,1.74568826602701,0,0.149530808578001,"Al","LF_MA"
0.844706949529749,0.531908103634797,1.1575057954247,8.29336599394992e-14,0.110115978712821,"Al","LBF_PA"
0.996378438203089,0.586067910730935,1.40668896567524,3.01502156574429e-11,0.144443452722788,"Al","LBF_MA"
0.151671488673339,-0.269738806393803,0.573081783740482,0.930247637169068,0.148350953623918,"Al","PA_MA"
-0.382124699757871,-0.745415814719914,-0.0188335847958283,0.0327008830210385,0.127890998341957,"Al","PA_SFyoung"
-0.533796188431211,-1.01007590735906,-0.0575164695033587,0.0176204180372633,0.167666882659858,"Al","MA_SFyoung"
0.890612327773983,0.479110386638839,1.30211426890913,5.53831702720942e-09,0.144862871410784,"Al","SFold_PA"
1.04228381644732,0.553331709894164,1.53123592300048,8.77043271341194e-09,0.172128000033857,"Al","SFold_MA"
-0.508487628016112,-0.956643569433829,-0.0603316865983953,0.0155402806186957,0.157766343299587,"Al","SFyoung_SFold"
