"Estimate","lwr","upr","p_value","std_error","variable","transition"
1.90504367088607,1.58881135783047,2.22127598394168,0,0.111164963755002,"liana_rich","LF_PA"
1.91928981808001,1.50647552474328,2.33210411141674,0,0.145116371925774,"liana_rich","LF_MA"
1.53815730464032,1.22717769748272,1.84913691179791,0,0.109318483061344,"liana_rich","LBF_PA"
1.55240345183425,1.13890528164051,1.965901622028,0,0.145356774765345,"liana_rich","LBF_MA"
0.0142461471939381,-0.403663184548016,0.432155478935892,0.999999890860756,0.146907427856062,"liana_rich","PA_MA"
-0.892100648643488,-1.26022896986894,-0.523972327418034,3.01960678683599e-11,0.129407937761952,"liana_rich","PA_SFyoung"
-0.906346795837426,-1.37784645763759,-0.434847134037266,3.48841418307266e-07,0.165746005865298,"liana_rich","MA_SFyoung"
1.26638504704275,0.848759798062498,1.68401029602301,0,0.146807564405668,"liana_rich","SFold_PA"
1.28063119423669,0.791357669102961,1.76990471937042,5.12256903562047e-13,0.171994041855584,"liana_rich","SFold_MA"
-0.374284398399265,-0.834453366887806,0.0858845700892762,0.190994697505168,0.161762933739826,"liana_rich","SFyoung_SFold"
-0.233313770922237,-0.546051155914695,0.0794236140702204,0.282500238207789,0.109946580774935,"sap_rich","UF_LF"
0.121126875747909,-0.198786632200426,0.441040383696243,0.91297697992377,0.112469432918877,"sap_rich","UF_LBF"
1.94390722449597,1.62375364490188,2.26406080409006,0,0.11255383298698,"sap_rich","UF_PA"
2.01383782810121,1.64096087703426,2.38671477916816,0,0.131089366947871,"sap_rich","UF_MA"
0.354440646670146,0.146967446044405,0.561913847295887,2.11273419847835e-05,0.0729396935124416,"sap_rich","LF_LBF"
2.17722099541821,1.96750859638027,2.38693339445614,0,0.0737269105862921,"sap_rich","LF_PA"
2.24715159902345,1.97406146169322,2.52024173635368,0,0.0960081150628675,"sap_rich","LF_MA"
1.82278034874806,1.61609468188179,2.02946601561434,0,0.0726628265683111,"sap_rich","LBF_PA"
1.8927109523533,1.61767848488386,2.16774341982275,0,0.0966909645327122,"sap_rich","LBF_MA"
0.0699306036052398,-0.20774617472485,0.34760738193533,0.987958380216948,0.097620603749466,"sap_rich","PA_MA"
-1.01938778073163,-1.26396206784729,-0.774813493615971,0,0.0859830257085592,"sap_rich","PA_SFyoung"
-1.08931838433687,-1.40288671236659,-0.775750056307157,0,0.110238708771616,"sap_rich","MA_SFyoung"
1.57367928360706,1.29740521740734,1.84995334980677,0,0.0971274634664462,"sap_rich","SFold_PA"
1.6436098872123,1.31819634597483,1.96902342844976,0,0.114403035626155,"sap_rich","SFold_MA"
-0.554291502875425,-0.860916620657079,-0.247666385093771,3.25233464448793e-06,0.107797739885232,"sap_rich","SFyoung_SFold"
0.075082646038715,-0.219144337084079,0.36930962916151,0.987095716614434,0.103411904612645,"tree_rich","UF_LF"
0.500124573936477,0.194733525953387,0.805515621919567,4.18961375976412e-05,0.107335736472554,"tree_rich","UF_LBF"
2.21226085483769,1.90676328512953,2.51775842454584,0,0.107373175644022,"tree_rich","UF_PA"
2.26752547856984,1.91821337977091,2.61683757736877,0,0.122772660269442,"tree_rich","UF_MA"
0.425041927897762,0.238218123873359,0.611865731922165,5.44434941573968e-10,0.0656629286549153,"tree_rich","LF_LBF"
2.13717820879897,1.94791298585016,2.32644343174779,0,0.0665210137232915,"tree_rich","LF_PA"
2.19244283253112,1.94536384871012,2.43952181635213,0,0.0868408058142777,"tree_rich","LF_MA"
1.71213628090121,1.5267468669705,1.89752569483192,0,0.065158783827775,"tree_rich","LBF_PA"
1.76740090463336,1.52233093021935,2.01247087904737,0,0.0861346996408821,"tree_rich","LBF_MA"
0.0552646237321519,-0.193286475297841,0.303815722762145,0.993790026915143,0.0873582098808746,"tree_rich","PA_MA"
-0.606682065530544,-0.825318402841288,-0.388045728219801,3.13082892944294e-14,0.0768440739828427,"tree_rich","PA_SFyoung"
-0.661946689262696,-0.942706130244611,-0.381187248280782,8.62711013738249e-11,0.0986784700090001,"tree_rich","MA_SFyoung"
1.31774975254025,1.06991748524015,1.56558201984036,0,0.0871055622226115,"tree_rich","SFold_PA"
1.37301437627241,1.08254319644771,1.66348555609711,0,0.102091853105866,"tree_rich","SFold_MA"
-0.71106768700971,-0.983326951617073,-0.438808422402347,4.73288075397704e-13,0.0956909145540031,"tree_rich","SFyoung_SFold"
-0.241218112798454,-1.53609474006052,1.05365851446361,0.997604871439396,0.459565015935548,"bee_rich","UF_LF"
-0.179102451386606,-1.53753729885267,1.17933239607946,0.999664381631009,0.482122481153411,"bee_rich","UF_LBF"
0.47397119916188,-0.862560033347679,1.81050243167144,0.933870582435948,0.474348663212301,"bee_rich","UF_PA"
0.586749765963393,-0.960706612902593,2.13420614482938,0.910838422647836,0.549208164268753,"bee_rich","UF_MA"
0.062115661411848,-0.462184136621313,0.586415459445009,0.99981944070653,0.186079383908248,"bee_rich","LF_LBF"
0.715189311960334,0.184127032922006,1.24625159099866,0.00178043242295367,0.188479457880912,"bee_rich","LF_PA"
0.827967878761847,-0.035463818560947,1.69139957608464,0.0687960425973614,0.306440778515265,"bee_rich","LF_MA"
0.653073650548486,0.131498664138441,1.17464863695853,0.00490110093118368,0.185112320274049,"bee_rich","LBF_PA"
0.765852217349999,-0.0391986113683952,1.57090304606839,0.07294851137188,0.285720808561647,"bee_rich","LBF_MA"
0.112778566801513,-0.765388730569137,0.990945864172162,0.99971177568808,0.311670594335735,"bee_rich","PA_MA"
-1.32443994586968,-2.00363425205963,-0.645245639679732,2.82914503135778e-06,0.241053035923203,"bee_rich","PA_SFyoung"
-1.43721851267119,-2.4499542394005,-0.424482785941888,0.000831948765603774,0.359430312196575,"bee_rich","MA_SFyoung"
0.241648494849855,-0.824066289546963,1.30736327924667,0.992973843210251,0.378233123961509,"bee_rich","SFold_PA"
0.354427061651368,-0.964231960988858,1.67308608429159,0.982824499397937,0.468005632347059,"bee_rich","SFold_MA"
1.08279145101983,-0.0306786198683182,2.19626152190797,0.0621218436263313,0.395181965677648,"bee_rich","SFyoung_SFold"
