"","UF","MA","variable","family","p_value","R2","AIC"
"1",2.0636931847117,-1.10818173919226,"bee_rich","Poisson",5.11268643676991e-07,0.588966122336184,72.9290348457772
"2",2.0636931847117,-1.10818173919226,"bee_rich","Poisson",5.11268643676991e-07,0.588966122336184,72.9290348457772
"3",2.0636931847117,-1.10818173919226,"bee_rich","Poisson",5.11268643676991e-07,0.588966122336184,72.9290348457772
