"Estimate","lwr","upr","p_value","std_error","variable","transition"
-0.0915132895170796,-0.756567916147761,0.573541337113602,0.999575691771933,0.23383757092686,"Nperc","UF_MA"
-0.143623373246435,-0.481662858610506,0.194416112117636,0.857855487873796,0.11885690132759,"Nperc","LF_LBF"
0.251057499634415,-0.0922924405276438,0.594407439796473,0.304104578337058,0.120724092082685,"Nperc","LF_PA"
0.336908530204147,-0.115787676353858,0.789604736762153,0.283505257163549,0.159170956896617,"Nperc","LF_MA"
0.39468087288085,0.060160274013978,0.729201471747722,0.0102445226278621,0.117619637743633,"Nperc","LBF_PA"
0.480531903450583,0.0374246838266367,0.923639123074528,0.023776504727915,0.15579940616601,"Nperc","LBF_MA"
0.0858510305697326,-0.367482378333007,0.539184439472472,0.997411716592899,0.159395001422457,"Nperc","PA_MA"
-0.0956214786333363,-0.48701738338172,0.295774426115047,0.989688617450887,0.137617368517169,"Nperc","PA_SFyoung"
-0.181472509203069,-0.692808945117649,0.329863926711511,0.934517413835004,0.179789246345718,"Nperc","MA_SFyoung"
0.411953464676165,-0.0306145705271805,0.85452149987951,0.0855651722159724,0.155609825385506,"Nperc","SFold_PA"
0.497804495245897,-0.0285586774574143,1.02416766794921,0.0762222979340484,0.185072745608682,"Nperc","SFold_MA"
-0.316331986042828,-0.801338979080887,0.16867500699523,0.443059803488744,0.170531641451974,"Nperc","SFyoung_SFold"
-0.429544712192061,-1.17943169823883,0.320342273854702,0.59853992619022,0.263544181507621,"P","UF_LF"
-0.393072014924868,-1.18805965817667,0.401915628326936,0.747883142644752,0.279394590982278,"P","UF_LBF"
-0.497230713285735,-1.2909157305432,0.29645430397173,0.491948037616603,0.278936789329661,"P","UF_PA"
-1.36331713881955,-2.25995160435501,-0.466682673284079,0.00017526149319369,0.315117878731037,"P","UF_MA"
0.0364726972671934,-0.409486816229697,0.482432210764083,0.999979708031859,0.156730330245717,"P","LF_LBF"
-0.0676860010936732,-0.521022502344772,0.385650500157425,0.99932029801489,0.159322937179628,"P","LF_PA"
-0.933772426627483,-1.53137335351674,-0.336171499738228,0.000111285586470333,0.21002397704686,"P","LF_MA"
-0.104158698360867,-0.544937098309301,0.336619701587567,0.991321647699582,0.154909452760398,"P","LBF_PA"
-0.970245123894677,-1.55187653220006,-0.388613715589298,2.60267847635998e-05,0.204411566400229,"P","LBF_MA"
-0.86608642553381,-1.46212323422737,-0.270049616840253,0.000535941795414718,0.209474275215335,"P","PA_MA"
0.116987754094613,-0.397373936697101,0.631349444886328,0.992936405507972,0.180769947099902,"P","PA_SFyoung"
0.983074179628423,0.310299727422842,1.65584863183401,0.000454766108871074,0.236443351658194,"P","MA_SFyoung"
-0.37605117171577,-0.95842174003773,0.20631939660619,0.454720856242618,0.204671340639812,"P","SFold_PA"
-1.24213759724958,-1.934040275185,-0.550234919314159,3.28053991083266e-06,0.243165874768295,"P","SFold_MA"
0.259063417621157,-0.376992959919229,0.895119795161543,0.880120670267359,0.223538960577627,"P","SFyoung_SFold"
-0.169668135495493,-0.831362548746851,0.492026277755865,0.986770923329532,0.23266500956267,"K","UF_LF"
-0.349975508400591,-1.03823672239744,0.338285705596262,0.724044146486759,0.242006428842799,"K","UF_LBF"
-0.867397987818211,-1.55562491730944,-0.179171058326984,0.00441370525861218,0.241994373723896,"K","UF_PA"
-1.23687494377125,-2.02698503890689,-0.446764848635616,0.00011770025440494,0.277818535503431,"K","UF_MA"
-0.180307372905098,-0.596716731401222,0.236101985591025,0.847136110202846,0.146417871204971,"K","LF_LBF"
-0.697729852322718,-1.12002055038457,-0.275439154260868,4.0411990182565e-05,0.148485868000617,"K","LF_PA"
-1.06720680827576,-1.62497045443703,-0.509443162114484,6.54947596046007e-07,0.196120870100994,"K","LF_MA"
-0.51742247941762,-0.930648496252333,-0.104196462582907,0.00479233434023107,0.145298544513887,"K","LBF_PA"
-0.88689943537066,-1.43912813129823,-0.334670739443095,8.66692666763313e-05,0.194174670732728,"K","LBF_MA"
-0.36947695595304,-0.932059753121697,0.193105841215617,0.435434151942563,0.19781538012369,"K","PA_MA"
0.566869193433041,0.0799726246844793,1.0537657621816,0.0116708632990863,0.1712025862018,"K","PA_SFyoung"
0.936346149386081,0.303271223034845,1.56942107573732,0.000320198152701789,0.222601824714884,"K","MA_SFyoung"
-0.539939654370304,-1.0926340909028,0.0127547821621894,0.0599596675380408,0.194338434458292,"K","SFold_PA"
-0.909416610323344,-1.56394681536537,-0.25488640528132,0.00110384853379708,0.230145930455831,"K","SFold_MA"
-0.026929539062737,-0.632573300182692,0.578714222057218,0.999999464619378,0.212956477568169,"K","SFyoung_SFold"
-0.200982428248536,-0.82646561137662,0.424500754879548,0.958972703721108,0.219844231501699,"Na","UF_LF"
-0.210947981760287,-0.856160507748765,0.43426454422819,0.955412057033164,0.226778682077149,"Na","UF_LBF"
-0.433409456324431,-1.07842609863025,0.211607185981391,0.406846233641174,0.226709833067553,"Na","UF_PA"
-0.425311673825393,-1.1714519145369,0.320828566886113,0.606371235351465,0.262252658802696,"Na","UF_MA"
-0.00996555351175134,-0.411820147177071,0.391889040153569,0.999999983710188,0.1412434685741,"Na","LF_LBF"
-0.232427028075895,-0.639517575477963,0.174663519326172,0.603973924992259,0.143083796590078,"Na","LF_PA"
-0.224329245576856,-0.76225983133645,0.313601340182737,0.86856340280587,0.189071328242824,"Na","LF_MA"
-0.222461474564144,-0.622066119954402,0.177143170826114,0.632217469862039,0.140452658904405,"Na","LBF_PA"
-0.214363692065105,-0.751137515033211,0.322410130903001,0.89032324987357,0.188664750362261,"Na","LBF_MA"
0.00809778249903875,-0.537170674525979,0.553366239524056,0.999999999247825,0.191650436223215,"Na","PA_MA"
0.451554452838614,-0.0209077733623074,0.924016679039536,0.0708830673728519,0.166060571785914,"Na","PA_SFyoung"
0.443456670339576,-0.169448615754163,1.05636195643331,0.317188721127129,0.215423364271353,"Na","MA_SFyoung"
-0.310100394165731,-0.846943151364479,0.226742363033017,0.590826403008244,0.188688979299774,"Na","SFold_PA"
-0.302002611666692,-0.937128139949788,0.333122916616404,0.781764730338951,0.223233313762674,"Na","SFold_MA"
-0.141454058672884,-0.730885650129614,0.447977532783847,0.990644403650441,0.207172852511516,"Na","SFyoung_SFold"
-0.213143836661259,-0.860415622783875,0.434127949461356,0.953927943817929,0.227720867663272,"CaMg","UF_LF"
-0.874708571507889,-1.55687951743668,-0.1925376255791,0.00334300662655018,0.239998966480753,"CaMg","UF_LBF"
-1.40296763707744,-2.08457439381176,-0.721360880343119,6.13095817447729e-08,0.239800475436272,"CaMg","UF_PA"
-1.57182320487754,-2.34540490345934,-0.798241506295749,6.08862382733832e-08,0.272158773773746,"CaMg","UF_MA"
-0.661564734846629,-1.05377603836044,-0.26935343133282,1.97380528358382e-05,0.137986391896569,"CaMg","LF_LBF"
-1.18982380041618,-1.58824486412481,-0.791402736707556,1.11022302462516e-16,0.140171087738196,"CaMg","LF_PA"
-1.35867936821628,-1.88432189135773,-0.833036845074833,1.05049302590032e-12,0.184929691076952,"CaMg","LF_MA"
-0.528259065569551,-0.916358485570391,-0.140159645568712,0.00146720184123883,0.136539763600111,"CaMg","LBF_PA"
-0.697114633369653,-1.21135649516544,-0.182872771573868,0.00146867760727531,0.180918750774546,"CaMg","LBF_MA"
-0.168855567800102,-0.694921820325176,0.357210684724972,0.959194314100429,0.185078766048181,"CaMg","PA_MA"
0.448850024701168,-0.00557560035525967,0.903275649757596,0.0552602952286773,0.159874414187229,"CaMg","PA_SFyoung"
0.61770559250127,0.024536976288118,1.21087420871442,0.0358454393592937,0.208686482016834,"CaMg","MA_SFyoung"
-0.720089135919257,-1.23517200190241,-0.205006269936104,0.000917523678507171,0.181214629889566,"CaMg","SFold_PA"
-0.888944703719359,-1.50004371900281,-0.277845688435904,0.000492908125635849,0.214994691522299,"CaMg","SFold_MA"
0.271239111218089,-0.291631527492801,0.834109749928978,0.771083786936648,0.198027154863726,"CaMg","SFyoung_SFold"
0.0518537689982246,-0.49961444411629,0.603321982112739,0.999954128624495,0.194135825029575,"Al","UF_LF"
0.376401769377282,-0.213073476645431,0.965877015399995,0.46935341507338,0.207515611053665,"Al","UF_LBF"
1.22110871890703,0.633831542161703,1.80838589565236,3.55034267540688e-08,0.206741814881031,"Al","UF_PA"
1.37278020758037,0.714576401168238,2.0309840139925,2.78230219974418e-08,0.231710433995389,"Al","UF_MA"
0.324548000379057,0.00757591260877433,0.64152008814934,0.0409594513244764,0.111585103741696,"Al","LF_LBF"
1.16925494990881,0.846729888412423,1.49178001140519,0,0.113539941953667,"Al","LF_PA"
1.32092643858215,0.896164611137282,1.74568826602701,0,0.149530808578001,"Al","LF_MA"
0.844706949529749,0.531908103634797,1.1575057954247,8.29336599394992e-14,0.110115978712821,"Al","LBF_PA"
0.996378438203089,0.586067910730935,1.40668896567524,3.01502156574429e-11,0.144443452722788,"Al","LBF_MA"
0.151671488673339,-0.269738806393803,0.573081783740482,0.930247637169068,0.148350953623918,"Al","PA_MA"
-0.382124699757871,-0.745415814719914,-0.0188335847958283,0.0327008830210385,0.127890998341957,"Al","PA_SFyoung"
-0.533796188431211,-1.01007590735906,-0.0575164695033587,0.0176204180372633,0.167666882659858,"Al","MA_SFyoung"
0.890612327773983,0.479110386638839,1.30211426890913,5.53831702720942e-09,0.144862871410784,"Al","SFold_PA"
1.04228381644732,0.553331709894164,1.53123592300048,8.77043271341194e-09,0.172128000033857,"Al","SFold_MA"
-0.508487628016112,-0.956643569433829,-0.0603316865983953,0.0155402806186957,0.157766343299587,"Al","SFyoung_SFold"
